username,url,content,likes,comment,video,date
,https://www.instagram.com/p/CfNN1rkInI7/,"That's how it be happening be careful out here 😳😳😳😳#FightOrFlight #HardTarget #kidnapping
#kidnapped #Amazing #Wow #violence #shooting #killing #murder  #newneighbor #WOWvTaiji #sad #fights #tmz #worldstarhiphop #balleralert #youtube #Google #wwshh #bonnetchronicles #viral  #chitown  #explorepage #explore  #holdtheline",93,7,True,2022-06-24 23:30:23+00:00
,https://www.instagram.com/p/CfM9Ld_IT5Z/,"Evidence in the Lindbergh baby kidnapping. Gold certificates used by Hauptmann and traced back to the ransom (1st photo). Handwritten note (2nd photo). Handwriting comparison (3rd photo).

#charleslindbergh #lindberghbaby #truecrime #unsolvedmystery #unsolvedmysteries #brunohauptmann #truecrimepodcast #truecrimejunkie #truecrimefan #truecrimeaddict #famouscrimes #kidnapping #lindberghkidnapping #femalepodcasters #womeninpodcasting #ladiesofpodcasting #ladiesoftruecrime",2,0,False,2022-06-24 21:04:10+00:00
,https://www.instagram.com/p/CfM6esmJTPZ/,"Or surrounding ares! 
Fight ✊🏼 #expose #corruption #childtrafficking #kids #seperation #stolenchildren #yolocounty
#cpsabuse #sacramento #california #protest #freeourchildren #cpscorruption 
#kidnapped #kidnapping #children 
#forcedadoption #parentalalienation 
#horror #tragedy #trauma #perjury by social workers #fraud #terror #death broken hope #californiafamiliesrise #help #devastation #destruction #allofusornoneofus
WE NEED A CLASS ACTION!!!",4,3,False,2022-06-24 20:40:35+00:00
,https://www.instagram.com/p/CfM6dNSpRUi/,"Or surrounding ares! 
Fight ✊🏼 #expose #corruption #childtrafficking #kids #seperation #stolenchildren #yolocounty
#cpsabuse #sacramento #california #protest #freeourchildren #cpscorruption 
#kidnapped #kidnapping #children 
#forcedadoption #parentalalienation 
#horror #tragedy #trauma #perjury by social workers #fraud #terror #death broken hope #californiafamiliesrise #help #devastation #destruction #allofusornoneofus
WE NEED A CLASS ACTION!!!",3,1,False,2022-06-24 20:40:22+00:00
,https://www.instagram.com/p/CfM6aeIp6wg/,"Or surrounding ares! 
Fight ✊🏼 #expose #corruption #childtrafficking #kids #seperation #stolenchildren #yolocounty
#cpsabuse #sacramento #california #protest #freeourchildren #cpscorruption 
#kidnapped #kidnapping #children 
#forcedadoption #parentalalienation 
#horror #tragedy #trauma #perjury by social workers #fraud #terror #death broken hope #californiafamiliesrise #help #devastation #destruction #allofusornoneofus
WE NEED A CLASS ACTION!!!",7,1,False,2022-06-24 20:40:00+00:00
,https://www.instagram.com/p/CfM2EcEqjAo/,"📚Avis Lecture 📚
J'ai eu un peu de temps hier après-midi et en fin de journée (j'attendais le retour de la sortie de ma grande) pour terminer ""Le mangeur d'âmes"" d'@alexis_laipsker paru aux @editionsmichellafon
C'est encore une sacrée enquête que nous propose l'auteur.

Dès le prologue, on sait que le kidnapping d'enfant va être au centre de cette enquête.
La commandant Élisabeth Guardiano et l'enquêteur de l'OCDIP Frank De Rolan vont faire équipe pour comprendre comment les kidnapping d'enfant peuvent être liés aux meurtres dans un village de montagne... Avec un vieux conte légendaire en prime pour mettre le lecteur dans des bonnes conditions.
Bon alors je vous spoile rien mais alors cette fin.... Je n'en dirais pas plus...

Vous connaissez ? Vous l'avez lu ?

#bookstagram #booksaddict #books #book #livrestagram #livresaddict #livres #livre #alexislaipsker #lemangeurdâmes #editionsmichellafon #polarfrancais #lecture #kidnapping #meurtres #instabook #instareader #readersofinstagram #readingaddict",31,0,False,2022-06-24 20:02:02+00:00
,https://www.instagram.com/p/CfMx1leBTH9/,"Indian Actress Chloro - 35
#chloro #chloroform #chloroformed #chloroforming #chloroformvideo #chlorogirl #chloroformgirl #thechloro #indianchloro #kidnappinggirl #kidnapping #kidnaped #kidnappedgirl #kidnappings #kidnap #kidnapped #kidnaping #kidnappedgirls #kidnappinggirls",39,0,False,2022-06-24 19:25:04+00:00
,https://www.instagram.com/p/CfMxtH6BKif/,"Indian Actress Chloro - 35
#chloro #chloroform #chloroformed #chloroforming #chloroformvideo #chlorogirl #chloroformgirl #thechloro #indianchloro #kidnappinggirl #kidnapping #kidnaped #kidnappedgirl #kidnappings #kidnap #kidnapped #kidnaping #kidnappedgirls #kidnappinggirls",81,0,True,2022-06-24 19:24:21+00:00
,https://www.instagram.com/p/CfMvIhYOZYr/,"Campus safety and self defense. Call now: 678-827-3788 or visit SelfDefenseAtlanta.com
Learn how to defend yourself and stay safe when starting college. Rated #1 in Atlanta. 
#selfdefenseatlanta #selfdefense #selfdefenseclass #selfdefensetraining #selfdefensetips #womenssafety #womenselfdefense #personalsafety #selfprotection #campussafety #schoolsafety #highschoolselfdefense #familyselfdefense #bullying #sexualassault #fit #workout #fitness #love #healthy #lifestyle #atlantaga #roswellga #alpharettaga #miltonga abduction #kidnapping #missingperson #expatlife",-1,0,False,2022-06-24 19:01:26+00:00
,https://www.instagram.com/p/CfMrsHnFrB2/,"WOW😳😳😳😳#FightOrFlight #HardTarget #kidnapping
#kidnapped #Amazing #Wow #violence #shooting #killing #murder  #newneighbor #WOWvTaiji #sad #fights #tmz #worldstarhiphop #balleralert #youtube #Google #wwshh #bonnetchronicles #viral  #chitown  #explorepage #explore  #holdtheline",0,0,True,2022-06-24 18:32:00+00:00
,https://www.instagram.com/p/CfMrR4nFef5/,"🤭🤭🤭🤭🤭😳😷#FightOrFlight #HardTarget #kidnapping
#kidnapped #Amazing #Wow #violence #shooting #killing #murder  #newneighbor #WOWvTaiji #sad #fights #tmz #worldstarhiphop #balleralert #youtube #Google #wwshh #bonnetchronicles #viral  #chitown  #explorepage #explore  #holdtheline",2,1,True,2022-06-24 18:28:41+00:00
,https://www.instagram.com/p/CfMlzGgKyok/,"☄ Écrire un nouveau roman ☄ 

Coucou à tous, 

Aujourd'hui, j'avais envie de discuter un peu, de me livrer sur le fait de débuter un nouveau roman. 

Avec l'écriture de N'enferme pas nos cœurs, je suis confrontée à des sensations que j'avais oubliées.
J'avais oublié le plaisir de commencer une histoire, cette excitation naissante, cette joie d'avancer, de voir nos personnages se construire. C'est tellement agréable de les voir évoluer et de se perdre dans ce nouvel univers. 
Pourtant le revers de la médaille est tellement difficile. J'ai posté le prologue depuis deux semaines et j'avoue que les doutes ont commencé à faire leur apparition, accompagnés d'angoisse et questionnement... 
Le retour ou l'absence de retour est vraiment dur à vivre et pourtant j'aime me plonger dans ces deux esprits si divergents.

Et vous ? Comment vivez-vous le fait de commencer un nouveau roman ? 

#nouveauroman #wattpadfrance #wattpad #avis #romanpouradolescente #partage #echange #histoiredamour #romance #passion #retrouvaille #kidnapping #readme #rencontre #love #instabook #auteure #ecrivainenherbe #citation #bookstagram #ecriture #art #passion #lecture #livre",12,9,False,2022-06-24 17:39:52+00:00
,https://www.instagram.com/p/CfMgJ1EAkJV/,"Self defense for grads. Call now: 678-827-3788 or visit SelfDefenseAtlanta.com
Learn how to defend yourself and stay safe when starting college. Rated #1 in Atlanta. 
#selfdefenseatlanta #selfdefense #selfdefenseclass #selfdefensetraining #selfdefensetips #womenssafety #womenselfdefense #personalsafety #selfprotection #campussafety #schoolsafety #highschoolselfdefense #familyselfdefense #bullying #sexualassault #fit #workout #fitness #love #healthy #lifestyle #atlantaga #roswellga #alpharettaga #miltonga abduction #kidnapping #missingperson #expatlife",-1,0,True,2022-06-24 16:50:56+00:00
,https://www.instagram.com/p/CfMbfrZMmti/,"Hey Hey! Hope you safe and sound👌🏻

Today at Wendy’s Deli 
We would like to introduce 🔻NEW🔻project related to 👮🏻‍♂️personal security👮🏻‍♂️
Crime level in South Africa unfortunately is going up 📈
🔦I started looking for solution that may help me stay protected in case of kidnapping, hijacking, street robbery etc🪤
I was also looking for ways to track small parcels, bicycle and naughty fur baby.🚗🚲🚁
🕳
This is how I found this brilliant product - personal wireless 📌GPS Trackers📌from a very reliable manufacturer in Europe🇪🇺.
It took some time to get software right ⚙️and match devices technical 🛠capacity.
➡️There were few months of testing and finally solution is ready to be launched.
Two models -  both are light, small, easy to use and reliable🤞🏻
Designed to work with different tasks
GPS trackers come with:
Alarm Button with up to 5 recipients in emergency case🥳
Man down and no move scenarios
Real time monitoring 🗺
➡️Friendly user mobile application together with web-based portal.📲
Pretty difficult to specify all the opportunities where this🤓SMART🤓Trackers can be used and describe all technical advantages in 1 post. 
⭕️For more details, pricing please message us and follow our posts and stories in social media for more information ⭕️
Samples are available at Wendy’s Deli. Make an appointment.
#security #tracking #gpstracker #personalsecurity #southafricasecurity #mobiletracker #wireless #durban #glenwood #kidnapping #hijack #protection #pets #bicycle",30,0,False,2022-06-24 16:09:50+00:00
,https://www.instagram.com/p/CfMXCNMuMhS/,"‼️UPDATE‼️

#sexualassault
#sexbasedviolence
#kidnapping
#NameTheProblem

A 44-year-old man was taken into custody a month after a woman was found chained up inside an abandoned home on the city’s South Side.

The Chicago Police Department announced #JoelCammon was located and arrested June 21 by members of the department as well as the U.S. Marshals Great Lakes Regional Fugitive Task Force on the 11800 block of South Central Avenue in Alsip, Illinois.

Police say he was identified as the man who allegedly kidnapped and sexually assaulted a 36-year-old woman between May 18 and May 21 inside an abandoned home on the 11900 block of South Eggleston.

A good Samaritan was walking down Eggleston on May 21 when he reportedly heard screams for help. According to WGN-TV, the victim, who remained unidentified, said she had been raped twice.

She reportedly told WGN, ""He left me there handcuffed and chained.""

Cammon was booked into the Cook County Jail on charges of aggravated kidnapping and aggravated criminal sexual assault.",9,1,False,2022-06-24 15:30:51+00:00
,https://www.instagram.com/p/CfMW8spLSFa/,"‼️UPDATE‼️

#sexualassault
#sexbasedviolence
#kidnapping
#NameTheProblem

A 44-year-old man was taken into custody a month after a woman was found chained up inside an abandoned home on the city’s South Side.

The Chicago Police Department announced #JoelCammon was located and arrested June 21 by members of the department as well as the U.S. Marshals Great Lakes Regional Fugitive Task Force on the 11800 block of South Central Avenue in Alsip, Illinois.

Police say he was identified as the man who allegedly kidnapped and sexually assaulted a 36-year-old woman between May 18 and May 21 inside an abandoned home on the 11900 block of South Eggleston.

A good Samaritan was walking down Eggleston on May 21 when he reportedly heard screams for help. According to WGN-TV, the victim, who remained unidentified, said she had been raped twice.

She reportedly told WGN, ""He left me there handcuffed and chained.""

Cammon was booked into the Cook County Jail on charges of aggravated kidnapping and aggravated criminal sexual assault.",117,11,False,2022-06-24 15:30:06+00:00
,https://www.instagram.com/p/CfMT7KALR-j/,"Today I am happy to announce my new book, Losing Socoal Credit with God (A Novel by Daniel Redd), now available on Amazon.com as an ebook and paperback book (link in bio)

Synopsis: Maryn Jones is doing her best to fix the world by working at nonprofits, and she wants to fix everything wrong with her sinful crush, the barista at her local coffee shop. The only problem is that the barista is taken by another person (sort of). Maryn doesn't take no for an answer. She will cross every line and show the world what true evil is.
.
.
.
.
#novelist #pubtip #bookpublishing #publishing #lgbtq #gay #pride #kidnapping #parasocialrelationships #coffee #book #novel #mywriting #authors #fridayreads #bookish #booknerdigans #igreads #bookstagram #instareads #vscobooks #bookgram #bookporn #bookblog #bibliophile #bookworm #booklover #bookaddict #books #writers",11,1,False,2022-06-24 15:03:41+00:00
,https://www.instagram.com/p/CfMPsGosspf/,"🖱️Critique presse n°322
🎬Buffalo '66
🎥[Vincent Gallo, 1998] 
🕳️by Jan-Kees Verschuure ~ Site : CineMagazine
🇨🇵🗨️""Ce film tourne autour de Billy et Layla/Wendy, alias Gallo et Ricci. 'Buffalo '66' est un beau portrait d'un personnage socialement inadapté et de son errance dans la vie. Tout comme dans 'Gummo', où les personnages tournent en rond, Billy Brown suit également un chemin de vie amoral et sans but. Il est surveillé par Layla. Elle est immédiatement tombée amoureuse de son ravisseur et est donc sans défense. Néanmoins, le film échappe à la relation traditionnelle victime-délinquant et aux clichés associés. Layla est iconisée par Gallo comme une fille de rêve sans histoire. Et de quelle manière. La caméra l'admire alors que Billy l'humilie. Un paradoxe, mais ça marche et c'est tout à l'honneur du cinéaste Gallo ainsi que de Ricci.
Bien que le film regorge d'astuces d'images et de références (par exemple 'Vertigo'), l'originalité est éclaboussante. La seule chose que vous pouvez reprocher à Gallo, c'est qu'il est un maniaque du contrôle si puissant que vous voyez parfois Billy comme un réalisateur ambulant, que cela commence à devenir un véritable show-off. Mais c'est une petite chose et Gallo n'a probablement pas d'autre choix. Il est également vaincu par l'excellent Ricci, qui a hâte d'aider Gallo, tout comme Layla veut aider Billy.
Et ainsi ce bijou à petit budget devient une enquête sur les racines de l'amour, sans perdre de vue l'incapacité des protagonistes.""
#vincentgallo #christinaricci #imdb #movieposter #photomaton #polaroid #buffalo66 #buffalo #filmphotography #kidnapping #cinematographer #cinematography #cinephile #cinephilecommunity #popculture #filmstagram #filmstagraeme #affiche #anjelicahuston #90s #independent #poster #anthology #filmography #1998 #moviebuff #popculture #nowwatching #tribute #couple",33,1,False,2022-06-24 14:26:40+00:00
,https://www.instagram.com/p/CfMO7K8t483/,"God bless you! Thank you!
.
#childabuse #stopchildtrafficing #kidnapping #kidnapped #chasingacar #hero #godbless #superman #superboy #realheros #beststory #sucess #iloveyou",4,0,False,2022-06-24 14:19:59+00:00
,https://www.instagram.com/p/CfMNkPgt8jL/,"https://www.amazon.com/Carson.../dp/1648046320/ref=sr_1_1...

#kindle #ebook #ebooklovers #kindlebooks #paperback #drama #suspense #mystery #rape #kidnapping #detectivebooks #policeprocedural #fiction #awareness #bookblogger #bookstagram #goodreaders #amreading #writerscommunity #bookcommunity #readers #reading",0,0,False,2022-06-24 14:08:07+00:00
,https://www.instagram.com/p/CfMMdBhswOY/,"Walter E Ellis was born in Mississippi on this day in 1960, he became a serial killer in Milwaukee that earned him the moniker “The Milwaukee North Side Strangler” after murdering at least 7 women between 1986 - 2007. 

He was arrested in 2009 and convicted in 2011 of 7 counts of murder and received 7 consecutive life sentences. 2 years after his sentence he would die in prison hospital from complications of diabetes. #milwaukee #wisconsin #truecrimecommunity #truecrimejunkie #truecrime #truecrimeaddict #ssdgm #murderino #truecrimeobsessed #tcc #truecrimefan #truecrimefacts #crimeology #acrimeaday #onthisday #truecrimeallthetime #truecrimelover #truecrimehistory #truecrimeandchill #thehusbanddidit #itsneveramannequin #kidnapping",7,1,False,2022-06-24 13:58:24+00:00
,https://www.instagram.com/p/CfMD0iQrJ-I/,"Thank you to @authorjamiller and @bythebookvbp for my ARC. Holy plot twist at the end of this book!! The Drop has extremely short chapters and it's almost jarring at first, but made for a quick read and upped the ante to really make you feel how quickly everything was happening. 

I liked Ariana and Jimmy a lot, but wish Rafael had turned out to be a more level headed, honorable man. I guess after everything he went through that's not entirely realistic. 

I loved the setting in Cuba and wish we had even more description of Havana and the culture. While I knew about the historical significance of the dates I'm glad the epilogue re-inforced how close to the revolution this book was set and I think that definitely added to the overall urgency of the story for me.

Synopsis:

Havana, Cuba: 1958

	Ariana Rojas is alluring, intelligent, sophisticated, and wealthy – at least until a brutal dictator steals the family fortune. Determined to get back what she lost, she joins the revolution, taking a job as a maid at the Paradise Hotel and Casino – just to make ends meet. It isn’t long before she hatches a clever scheme, the perfect crime, to recover what she once had while getting revenge at the same time.

	Jimmy Foster is a wealthy American who spends weekends in Havana with his gorgeous wife Darlene. They befriend the casino manager, a mobster named Buddy Stefano, except Darlene becomes a little too friendly. Buddy, a loyal member of the Mafia, sends a briefcase full of money back to his mob bosses in the States every month. 

 Ariana finds out about the briefcase and, with help from her revolutionary friends, breaks into Stefano’s safe and steals it, finding a hundred thousand dollars in cash inside. But the money isn’t enough – not for all she has planned. So she kidnaps Jimmy Foster.

	Harry Bennett is a mysterious man with a unique talent. He makes people disappear – in more ways than one. He could be a detective, FBI, Cuban police, an insurance investigator – no one knows for sure. But he finds a trail to Jimmy Foster.

#thedrop #historicalfiction #thriller #bythebookvbp #cuba #revolution #kidnapping #intrigue #plottwist #books #reading #bookreview #booksta",15,3,False,2022-06-24 12:42:58+00:00
,https://www.instagram.com/p/CfMA88ZuFbV/,"Learn effective self defense skills. Call now: 678-827-3788
Learn how to defend yourself and stay safe. Rated #1 in Atlanta. Get started today at: SelfDefenseAtlanta.com
#selfdefenseatlanta #selfdefense #selfdefenseclass #selfdefensetraining #selfdefensetips #womenssafety #womenselfdefense #personalsafety #selfprotection #campussafety #schoolsafety #highschoolselfdefense #familyselfdefense #bullying #sexualassault #fit #workout #fitness #love #healthy #lifestyle #atlantaga #roswellga #alpharettaga #miltonga abduction #kidnapping #missingperson #expatlife",-1,0,False,2022-06-24 12:17:54+00:00
,https://www.instagram.com/p/CfMAlJbMD1-/,"Amal🔥Faaz

❣️ Yaar E Sitamgar

By

@neelamriasaat

Pre_booking is open.

DM the writer for Pre_bookings and details.

⚠️ Don't DM me for PDF Link! 

#yaaresitamgar, #amal, #faaz #urdunovel, #urduliterature, #urdulovers, #completeurdunovel, #urdubooks, #urdupage, #urdupoetry, #lovestory, #kidnapping, #urduposts, #forcedmarriage, #nikkah, #promotion, #newurdunovel, #salarsikander, #hayasuleman, #cihansikander, #umarjhangir, #zumaryousaf, #farisghazi, #pakistaninovels, #umeraahmed, #nemrahahmed, #farhatishtiaq, #sumairahameed,
#neelamriasat #novelseverafter",266,1,False,2022-06-24 12:14:39+00:00
,https://www.instagram.com/p/CfL6f-soWYQ/,"Bandits assassinate lecturer at Zamfara State's Abdu Gusau Polytechnic, after duping his family into paying a massive ransom

According to reports, the deceased, Sanusi Halilu Kaura, was taken more than a month ago while traveling to Abuja for the NYSC mobilization of polytechnic students on the Kaduna-Abuja route.

The terrorists were alleged to have sought a five million naira ransom for the academician's release, which was paid by his family.

According to a family source who talked with newsmen, the bandits were given a five million naira ransom on Tuesday in a jungle near several communities along the Kaduna-Zaria route in Kaduna State.

He claimed that the bandits informed the family that Kaura had been slain shortly afterwards. According to reports, the finding suggests that the terrorists murdered Kaura long ago, even as discussions for his release were ongoing.

For more content: watch us live on Startimes Channel 143 and subscribe to our YouTube channel (Link on Bio)

#ibrandtv #ibrandtv247 #trending #trendingnow #trendingnews #insecurity #bandits #insecuritykills #fulaniherdsmenkillings #terrorist #badgovernanceinnigeria #gunmen #kaduna #supereagles #nff #garba #kidnapping #abuja #zamfara #nysc #gusau #polytechnic",8,0,True,2022-06-24 11:21:37+00:00
,https://www.instagram.com/p/CfLqotwu8nX/,"É de responsabilidade da polícia intervir em caso de desaparecimentos,  eles são treinados para lidar com situação emergencial de violência,  sequestro  e ocultação, porém as autoridades esbarram com restrições e poucos recursos do departamento e não atende a grande demanda. 
É nessa hora que entra uma equipe especializada de detetive, que dispõe de atenção diferenciada para cada caso realizando uma completa investigação com sigilo e discrição. 
Faça um orçamento sem compromisso!

#detetivegiovana 
#monitoramentodepessoas 
#localizarpessoas
#familiabiologica 
#famíliaadotiva 
#sequestrodecriancas
#localizacaodebens
#familiaefilhos 
#soluçãointeligente 
#solucaorapida 
#depressao
#desgasteemocional 
#sequestrorelampago 
#policiacivil 
#violênciadoméstica
#antisequestro 

It is the responsibility of the police to intervene in case of disappearances, they are trained to deal with an emergency situation of violence, kidnapping and concealment, but the authorities face restrictions and few resources in the department and do not meet the great demand.
 That's when a specialized team of detectives comes in, which provides differentiated attention to each case, carrying out a complete investigation with secrecy and discretion.
 Make a free quote!

 #detectivegiovana
 #peoplemonitoring
 #findpeople
 #biologicalfamily
 #adoptivefamily
 #kidnapping
 #locationofgoods
 #familychildren
 #smartsolution
 #quickfix
 #emergency
 #emotionaldistress
 #lightningkidnapping
 #anti-kidnapping",7,0,False,2022-06-24 09:02:54+00:00
,https://www.instagram.com/p/CfLoZdvAUp5/,"Turkish intelligence revealed on Thursday that it thwarted an Iranian IRGC attack against a former Israeli ambassador in Istanbul last Friday.

According to reports, the Iranian IRGC planned to kidnap several Israeli tourists along with diplomats in Istanbul, including the former ambassador and his wife, and already had all operatives and logistical aspects of the operation in place – with some Israelis being spirited away just moments before a hit team would have been bearing down on them.

Turkish intelligence and local police arrested 10 suspects last Friday, including sharpshooters and local collaborators at the Sol Hotel and three others renting apartments in the Istanbul area.

Read the complete article on our website [Link in bio]

#intelligence #iranian #irani #iran #security #securityforces #attack #plot #kidnap #kidnapping #assassin #assassins #assassination #assassinations #istanbul #turkey #turkish #turk #idf #mossad #israel #israeli #ambassador #hit #sharpshooter #shooting #raid #arrest #trap",9,0,True,2022-06-24 08:45:47+00:00
