username,url,content,likes,comment,video,date
,https://www.instagram.com/p/CfOFenAKsEq/,"@PeterObi, was at the EU Delegation yesterday, where he held talks with Amb @SamuelaIsopiEU on the coming election.

#PeterObi #PeterObi4President #PeterObi4President2023 #OBIdient #PDP #APC #LP #LabourParty #Atiku #Tinubu #Buhari #ObiCubana #Nigeria #Naija #Abuja #Lagos #Election2023 #PrayForNigeria  #NigerianGovernment #Nnamdikanu #RadioBiafra #Biafra #Ipob #GetYourPVC #Vote #VoteWisely #VoteCompetence #TurnAroundNaija #TakeBackNaija #SecureAndUniteNaija",0,0,False,2022-06-25 07:35:55+00:00
,https://www.instagram.com/p/CfOBlWCIH0r/,"I Didn't Attend Primary & Secondary Schools, My University Certificates Were Stolen By Unknown Soldiers During War - Tinubu To INEC | 

__________________________

 #casatonlinetv #casattv #trending #ipob #news #biafria #nigeria #uk #NigeriaNews #EFCC #efcc #efccnigeria #imo #abia #aba #News #abujaweddings #news #casatTv #AbiaState #IMO #nigerianews #abuja #lagosnigeria #nigeria #abiastate #imostate #nigerian #abujamua #NigeriaNews #nigerianewstoday #abiaweddings #lagos",0,0,False,2022-06-25 07:01:54+00:00
,https://www.instagram.com/p/CfN0M9yI-67/,"“ Africa | After Mali 🇲🇱 removed the French colonial system earlier this year

🇧🇫 In March, Burkina Faso asked for military assistance from Russia to remove France

🇸🇳 Senegal took it to the streets too, they want independence and France to no longer dictate to Government. “ 

📹 AfricanSoil

NIGERIANS PLEASE GO GET YOUR PVC’s 🪪🗳
🚫Say NO to vote buying🚫 

@ukparliament @bbcnews @bbcafrica @unitednations @amnestyuk @cnn @cnnpolitics @cnnafrica @abcnews @arisenewsofficial @sorosokearchives @instablog9ja @skynews @inecnigeria @internationalcriminalcourt @bbclondon @aljazeeraenglish @borisjohnsonuk @vicderbyshire @ukhouseoflords @nigeriapoliceforce @bbc_hardtalk @the.independent @commons_speaker @history @evening.standard 

#endbadgovernanceinnigeria #sorosoke #reformnigeria #endbadgovernance #lekkimassacre #endpolicebrutality #lekkitollgate #endpolicebrutality #lekkigenocide #reformnigerianpolice #bokoharam #policebrutality #ipob #peter #obi #lekkigenocide #arisenews #biafra #peterobi #nigeriapresident #buhari
#endpolicebrutality #sorosoke 
#reformnigerianpolice #lekkitollgatemassacre 
#lekkimassacre
#endpolicebrutalityinnigeria",1,0,True,2022-06-25 05:07:54+00:00
,https://www.instagram.com/p/CfNPMd9JLAS/,"#DavidUkpo, who initially agreed to donate his kidney to give Ike Ekweremadu’s sick daughter, Sonia, a chance to live isn’t the 15-year-old kid he told #British authorities he is.

He was born on Oct. 12, 2000. That means he’ll be 22 years old in October this year, as his passport and BVN data show. (The passport and BVN data have been doing the social media rounds, but I’ve decided to conceal the numbers to protect his privacy).

——————————————————————————
Read more at the link in our BIO
——————————————————————————

#nigeria #Nigeria2023election #lagosnigeria #situationinnigeria #nigerian #apc #pdp #yorubanation #aac #nigerians #arewa #ipob #revolutionnowng #buharimustgo #dss #sundayigboho #yoruba #igbo #hausa #laughnigeria #nigeriapolitics #rdnews #referencedailynews #2023election #ekweremaduarrest",1,0,False,2022-06-24 23:41:35+00:00
,https://www.instagram.com/p/CfNOCSbjhsw/,"APC South South Leaders Committed to work for Asiwaju Bola Ahmed Tinubu victory come 2023.✍🏿

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #pdpprimaries #PDPPresidentialPrimaries #EkitiDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",0,0,True,2022-06-24 23:32:03+00:00
,https://www.instagram.com/p/CfNNn25DpiC/,"ADC Rivers State Deputy Governorship candidate, Tonto Dikeh received her certificate of return and gives acceptance speech.📌

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #pdpprimaries #PDPPresidentialPrimaries #EkitiDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",1,0,True,2022-06-24 23:28:33+00:00
,https://www.instagram.com/p/CfNMlhsgK-o/,"ADC Rivers State Deputy Governorship candidate, Tonto Dikeh received her certificate of return and gives acceptance speech.📌

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #pdpprimaries #PDPPresidentialPrimaries #EkitiDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",42,8,True,2022-06-24 23:19:29+00:00
,https://www.instagram.com/p/CfNFwo1Ibb1/,"senator Ike Ekweremadu, wife Beatrice Nwanneka for human trafficking, organ harvesting. 

#endbadgovernanceinnigeria #sorosoke #reformnigeria #endbadgovernance #lekkimassacre #endpolicebrutality #lekkitollgate #endpolicebrutality #lekkigenocide #reformnigerianpolice #bokoharam #policebrutality #ipob #peter #obi #lekkigenocide #arisenews #biafra #peterobi #nigeriapresident #buhari
#endpolicebrutality #sorosoke 
#reformnigerianpolice #lekkitollgatemassacre 
#lekkimassacre
#endpolicebrutalityinnigeria",1,0,True,2022-06-24 22:22:01+00:00
,https://www.instagram.com/p/CfM7XCFMzem/,"BREAKING📍

Governor Nyesom Wike of Rivers State in a Closed door meeting with NNPP Presidential  Candidate, Engr Dr Rabiu Musa Kwankwaso.📌

Wike is officially a Free Agent. 

APC, NNPP and Labour Party all needs his Signature.🗳

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #ikeekweremadu #OsunDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",188,7,False,2022-06-24 20:48:16+00:00
,https://www.instagram.com/p/CfM178-AWST/,"Can INEC reject a candidate who doesn't emerge from party primaries?

Festus Okoye, INEC National Commissioner: 

Credit @channelstelevision 

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
.
.
#atiku #buhari #apc #pdp #naija2023election #2023election #2023elections #amaechi #apc #pdp #saraki #kwankwaso #sanwoolu #tinubu #sowore #aac #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #pyo2023 #wike #saraki #sanwoolu #wike #inec #onenigeria #ipob #hausa #yoruba #tinubuforpresident2023 #2023elections #onenigeria #anambra #fixnigeria",97,4,True,2022-06-24 20:02:06+00:00
,https://www.instagram.com/p/CfMzfQksB83/,"JUST IN: INEC deletes Senate President Ahmed Lawan, Godswill Akpabio and Governor Dave Umahi from APC senatorial List.📌

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #pdpprimaries #PDPPresidentialPrimaries #EkitiDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",209,26,False,2022-06-24 19:39:29+00:00
,https://www.instagram.com/p/CfMspoWDpt9/,"The Indigenous People of Biafra, IPOB, on Friday, told President Muhammadu Buhari to stop showing ignorance and hatred against Igbos.

The indigenous group has made this comment, in reaction to Buhari’s latest opinion in Rwanda that Nnamdi Kanu jumped bail, and therefore his freedom would be difficult.

The spokesperson of the group, Emma Powerful, has implored the international community to monitor president Buhari’s utterances.

The Nigerian leader had informed the Prime Minister of the United Kingdom, UK, Boris Johnson that Kanu needs to defend his rants against the Nigerian Government.

While condemning the comment of the President, Powerful revealed that the president’s opinion has shown interference in Kanu’s trial.

The president had also implored the international communities to declare IPOB as a terrorist organisation.

The statement by Powerful titled: “Buhari and Presidency stop displaying their ignorance and hatred against Ndigbo to the public,” partly reads: “Also, the presidency always releases statements accusing and blaming IPOB of all manner of crimes both real and imagined. The latest of the intimidating tactics of the Nigerian government was the shameless and stupid accusation from the impostor in Aso Rock to the effect that IPOB is engaged in the destruction of oil pipelines across Nigeria and this again few days to Mazi Nnamdi Kanu’s court date.

“Is it not the same Buhari that said the government will not interfere in a subject matter before the court the one now making prejudicial statements to intimidate the Judge. The international community and Foreign Government should closely monitor the utterances from Nigeria’s Presidency which are obviously aimed at gravely interfering with the judicial process. Can Buhari be a Judge in his own court? Time shall tell.

“If this matter is further adjourned, Southeast politicians and elites need to be more cautious of their security, and possibly, they employ private/personal security because they may fall victim to these........

#ipob #buhari #crime #news #theinformant247",1,0,False,2022-06-24 18:39:44+00:00
,https://www.instagram.com/p/CfMsMyHsU5O/,"JUST IN: The NNPP Presidential Candidate, HE Engr Dr Rabiu Musa Kwankwaso, arrives (24th June, 2022) at Port Harcourt International Airport, Rivers State to have a closed door Deliberation with Rivers State Goveenor, Nyesom Wike.  He was received by the NNPP state party leaders, candidates and supporters.📌

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #ikeekweremadu #OsunDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",129,3,False,2022-06-24 18:35:48+00:00
,https://www.instagram.com/p/CfMn_rPAkXN/,"Labour Party Presidential Candidate, Peter Obi introduced at the installation  of the new Catholic Bishop of Owerri by Arch Bishop Obinna.📌

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023election #2023elections #amaechi #apc #pdp #saraki #kwankwaso #sanwoolu #tinubu #sowore #aac #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #pyo2023 #wike #saraki #sanwoolu #wike #inec #onenigeria #ipob #hausa #yoruba #ti",88,8,True,2022-06-24 18:00:16+00:00
,https://www.instagram.com/p/CfMm0FCIal6/,"RIGHT OF REPLY:
In the past few days, the President has made IPOB & Nnamdi Kanu his main business, saying that:

#IPOB blows up pipelines: Not true!

#MNK jumped bail: Not true! Umuahia court settled it.

The world should declare IPOB a terror group: It won’t happen! It’s not!",0,0,False,2022-06-24 17:48:45+00:00
,https://www.instagram.com/p/CfMmtnhMwS4/,"@mrmacaroni1 - Abuja!!! You are doing well. Let’s do well together tomorrow at The Old Parade Ground. 
Youth Vote Count!!! We must spread the gospel!! Suffer don tire us!!! 

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
.
.
#atiku #buhari #apc #pdp #naija2023election #2023election #2023elections #amaechi #apc #pdp #saraki #kwankwaso #sanwoolu #tinubu #sowore #aac #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #pyo2023 #wike #saraki #sanwoolu #wike #inec #onenigeria #ipob #hausa #yoruba #tinubuforpresident2023 #2023elections #onenigeria #anambra #fixnigeria",29,2,False,2022-06-24 17:47:51+00:00
,https://www.instagram.com/p/CfMj_BkMgL1/,"INEC has done that right thing,.Bashir Machini reacts.📌

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #ikeekweremadu #OsunDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",71,3,False,2022-06-24 17:24:01+00:00
,https://www.instagram.com/p/CfMjx6_lRfG/,"Life is short. Smile while you still have teeth
.
PLEASE follow
@enemylikefriend , for viral contents, Turn on notifications
♡ ㅤ    ❍ㅤ     ⎙ㅤ     ⌲ 
Lᶦᵏᵉ  Cᵒᵐᵐᵉⁿᵗ  Sᵃᵛᵉ  Sʰᵃʳᵉ

stay blessed 😇
_______________________
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#yomadeofficial #nigerians #nigeria #lagos #abuja #naija #nigerian #liberia #weightloss #nollywood #instablog #africa #warri #viral #lagosnigeria #tundeednut #uganda #fulani #african #senegal #southafrica #ipob #bellanaija #portharcourt #igbo #Zimbabwe #namibia #ghana #kenya #meme",5,2,False,2022-06-24 17:22:13+00:00
,https://www.instagram.com/p/CfMjMACgQLP/,"Yanga dey sleep, trouble go wake amm.
.
Life is short. Smile while you still have teeth
.
PLEASE follow
@enemylikefriend , for viral contents, Turn on notifications
♡ ㅤ    ❍ㅤ     ⎙ㅤ     ⌲ 
Lᶦᵏᵉ  Cᵒᵐᵐᵉⁿᵗ  Sᵃᵛᵉ  Sʰᵃʳᵉ

stay blessed 😇
_______________________
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#yomadeofficial #nigerians #nigeria #lagos #abuja #naija #nigerian #liberia #weightloss #nollywood #instablog #africa #warri #viral #lagosnigeria #tundeednut #uganda #fulani #african #senegal #southafrica #ipob #bellanaija #portharcourt #igbo #Zimbabwe #namibia #ghana #kenya #meme",13,0,True,2022-06-24 17:17:27+00:00
,https://www.instagram.com/p/CfMiqgbo7LI/,"BOOM 💥

REPORTS from ongoing rehabilitation of Azikiwe road... 

As caterpillar is busy clearing the sand from the gutters...

Someone who feels that party is supreme use his old Jeep to block the routes.. thereby disrupting the progress of the Job...

From his plate number...na deputy party leader...

All efforts to reach him proved abortive...no body could accept to know his whereabouts.

Details later

Tochukwu Ogbuagu Toengine the SUPERVISORY COUNCILOR ON WORKS REPORTING ✍️

 #casatonlinetv #casattv #trending #ipob #news #biafria #nigeria #uk #NigeriaNews #EFCC #efcc #efccnigeria #imo #abia #aba #News #abujaweddings #news #casatTv #AbiaState #IMO #nigerianews #abuja #lagosnigeria #nigeria #abiastate #imostate #nigerian #abujamua #NigeriaNews #nigerianewstoday #abiaweddings #lagos",0,0,False,2022-06-24 17:12:28+00:00
,https://www.instagram.com/p/CfMimBNA7wL/,"Konji na your mate?
.
PLEASE follow
@enemylikefriend , for viral contents, Turn on notifications
♡ ㅤ    ❍ㅤ     ⎙ㅤ     ⌲ 
Lᶦᵏᵉ  Cᵒᵐᵐᵉⁿᵗ  Sᵃᵛᵉ  Sʰᵃʳᵉ

stay blessed 😇
_______________________
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#yomadeofficial #nigerians #nigeria #lagos #abuja #naija #nigerian #liberia #weightloss #nollywood #instablog #africa #warri #viral #lagosnigeria #tundeednut #uganda #fulani #african #senegal #southafrica #ipob #bellanaija #portharcourt #igbo #Zimbabwe #namibia #ghana #kenya #meme",25,4,True,2022-06-24 17:12:28+00:00
,https://www.instagram.com/p/CfMg7Rng3ps/,"The Independent of National Electoral Commission gave at least 54,377,747 persons In  2015 general elections their permanent voter cards. According to the statement, a total of 67,205,600 PVCs was delivered to states nation wide, which about 15 million votes decided the fate of  over 200 million Nigerians then . This is another time to make a change . Get your PVC ...

🎥 @dimmykiss 

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳
.
.
#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #ikeekweremadu #OsunDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",120,4,True,2022-06-24 16:58:31+00:00
,https://www.instagram.com/p/CfMhDKhKMKa/,"Buhari said Kanu, who is currently on trial, is being given every opportunity under the law “to justify all the uncomplimentary things said against Nigeria while he was in Britain.”

#roaigists 
#local 
#buhari 
#nnamdikanu 
#ipob 
#ipobleader 
#bail",0,0,False,2022-06-24 16:58:22+00:00
,https://www.instagram.com/p/CfMdgkTtotp/,"The Indigenous People of Biafra, IPOB, on Friday, said President Muhammadu Buhari and his Presidency should stop displaying their ignorance and hatred against Igbos.

IPOB was reacting to Buhari’s latest comment in Rwanda that Kanu jumped bail, hence his release would be difficult.

Emma Powerful, the spokesman of IPOB, urged the international community to monitor Buhari’s utterances.

Buhari had told the United Kingdom, UK, Prime Minister, Boris Johnson that Kanu must defend his rants against the Nigerian Government.

Condemning the president’s comment, Powerful said Buhari’s comment has shown interference in Kanu’s trial.

The president also urged the international communities to designate IPOB as a terrorist organisation.

A statement by Powerful titled: “Buhari and Presidency stop displaying their ignorance and hatred against Ndigbo to the public,” reads partly: “Also, the presidency always releases statements accusing and blaming IPOB of all manner of crimes both real and imagined. The latest of the intimidating tactics of the Nigerian government was the shameless and stupid accusation from the impostor in Aso Rock to the effect that IPOB is engaged in the destruction of oil pipelines across Nigeria and this again few days to Mazi Nnamdi Kanu’s court date.

“Is it not the same Buhari that said the government will not interfere in a subject matter before the court the one now making prejudicial statements to intimidate the Judge. The international community and Foreign Government should closely monitor the utterances from Nigeria’s Presidency which are obviously aimed at gravely interfering with the judicial process. Can Buhari be a Judge in his own court? Time shall tell.

“If this matter is further adjourned, Southeast politicians and elites need to be more cautious of their security. #ipob #news #nigeria #nation #buhari",34,0,False,2022-06-24 16:27:26+00:00
,https://www.instagram.com/p/CfMaNyjsgHL/,"The national leadership of the Labour Party (LP) has issued a certificate of return to Dr Alex Otti as the governorship candidate of the party in Abia State for the upcoming 2023 general election in the state.

Otti received the certificate of return from the National Chairman of the Labour Party, Barrister Julius Abure, at the party’s National Secretariat in Abuja.

Mr Abure was flanked by the National Treasurer, Mrs. Oluchi Oparah and the National Vice Chairman, South-South, Prince Reuben Favour, during the presentation of the certificate of return to the Abia Governorship standard-bearer, Otti.

Recall that Otti in May 2022 announced his withdrawal from the governorship primaries of the All Progressives Congress, which later took place in Umuahia, the Abia State capital.

He accused the national leadership of the APC of negating true democratic principles in the conduct of its gubernatorial primary election in Abia state.
Otti explained that this well-thought-out decision was taken after due consultation with the army of his supporters, stakeholders, and above all, respected leaders of the APC within and outside Abia State.

Follow @naija2023election for the latest news headlines on the 2023 General Election.🗳🗳

#atiku #buhari #apc #pdp #naija2023election #2023elections  #amaechi #pvc #kwankwaso #sowore #tinubu #osinbajo  #peterobi #lagos #yahayabello #bat2023 #nnpp  #saraki #ipob #wike #inec  #abuja  #ikeekweremadu #OsunDecides2022 #tinubuforpresident2023 #cityboy #wecantcontinuelikethis #peterobi4president2023 #peterobiforpresident #cityboy",59,1,False,2022-06-24 15:58:39+00:00
