username,url,content,likes,comment,video,date
,https://www.instagram.com/p/CfEY59EBrXx/,"5 residential houses attached in Sringar for harbouring militants: Srinagar Police on said that they have attached five residential houses for supporting militant activities in Central Kashmir's Srinagar district.

#militants #house #srinagar #police #viewstodaynews",2,0,False,2022-06-21 13:13:17+00:00
,https://www.instagram.com/p/CfDYMIJlWjR/,"PulwamaEncounterUpdate*

: 01 militant killed. #Operation in progress. Further details shall follow.
@JmuKmrPolice

#Pulwama #Encounter #Tujan #Militants",5,0,True,2022-06-21 03:48:16+00:00
,https://www.instagram.com/p/CfDA5x1L7Z5/,"Images reportedly show the aftermath of an #attack on Tal!ban commander Shah Mahmoud Hijrat in #Nangarhar, a province located just east of #Kabul and bordering #Pakistan.

Hijrat and all four of his bodyguards were killed in the explosion which occurred on or around June 19.

The attack was said to be carried out by IS!S #militants, who apparently also attacked numerous Tal!ban positions in #Laghman and #Kunar provinces.

These attacks are the latest in what has become a long #conflict that has killed more that 1,500 fighters between the two groups.

The main cause of the rift began in the late 1990s after the Tal!ban cracked down on Salafism, an ultra-fundamentalist sect of Sunni Islam.

Almost two decades later, Salafists announced their support of IS!S-K, and the conflict the two groups still find themselves in eight years later began.

Another added dimension of the conflict is past desertion of Tal!ban fighters to IS!S-K.

These desertions, already reported on in great detail by others, were fueled by feelings that the Tal!ban’s views were not adequately fundamentalist.

(Via Conflict Zone/Telegram)",16,0,False,2022-06-21 00:24:18+00:00
,https://www.instagram.com/p/CfCn7R2Pmcs/,"Drop 01 Polos - Algodão
ALL Colors - We are Militants!
.
.
.
#militants #militantsstyle #brasil #usa #pernambuco #recife #casaamarela #novadescoberta #skate #streetwear #surf #modamasculina #modacasual",257,0,False,2022-06-20 20:46:03+00:00
,https://www.instagram.com/p/CfCbIkbJ0md/,"🔴Les cinq nouveaux membres du Bureau confédéral : présentation de #militants aguerris
➡️ https://www.force-ouvriere.fr/les-cinq-nouveaux-membres-du-bureau-confederal-presentation-de-10072
#forceouvriere #FO",0,0,False,2022-06-20 18:54:19+00:00
,https://www.instagram.com/p/CfB0kFiPSzm/,"پلوامہ میں دوران شب چھڑنے والی تصادم آرائی میں ایک ملی ٹینٹ مارا گیا جبکہ کپوارہ میں اتوار کو چھڑنے والے انکاؤنٹر میں شوکت احمد شیخ سمیت لشکر کے چار ملی ٹینٹ مارے گئے
#Kashmir #Encounter #Militants",1,0,False,2022-06-20 13:17:14+00:00
,https://www.instagram.com/p/CfBQwbmKhxl/,"La chaleur intenable n'a pas empêché aux militant(e)s de @vegan.Impact de se rendre sur le terrain ce samedi 18 juin à Paris.

Nous sommes parti(e)s à la rencontre des passants de Chatelet, pour des échanges à cœur ouvert sur l'alimentation végétale, et sur la souffrance subie par les #animaux exploités pour notre consommation.

Autour de débats et d'actions de sensibilisation, nous portons la cause animale sur la place publique, pour un changement politique et social ! ✊

▶️ Ensemble luttons contre l'exploitation animale : veganimpact.com 🌱

#veganimpact #vegane #veganactivist #animalactivist #veganisme #vegans #vegetarien #vegetalien #veggie #veganfrance #association #antispeciste #causeanimale #friendsnotfood #bénévoles #militants #veganactivism #animalliberation #animalactivism #veganparis #antispecisme #l214 #govegan #activistes #veganactivists #instavegan #animalactivists #veganfortheanimals #veganparis",812,31,False,2022-06-20 08:04:21+00:00
,https://www.instagram.com/p/CfBHszrNj3_/,"Militant Escaped got killed in Kupwara Encounter, Search Operation Continues

#militants #killed #kupwara #encounter #indianarmy #kashmirnews #breakingnews #jknewspoint #jknewspointlive",34,0,True,2022-06-20 06:52:50+00:00
,https://www.instagram.com/p/CfBFfVTPT52/,114 including 32 foreign #militants #killed so far this year: IGP Kashmir.,6,0,False,2022-06-20 06:25:54+00:00
,https://www.instagram.com/p/CfBBOjgrmIt/,#Militants can’t #deter our #efforts to bring #peace in #valley: #IGPKashmir,2,0,False,2022-06-20 05:48:39+00:00
,https://www.instagram.com/p/CfA_9-1FYTT/,114 militant including 32 Foreign #militants killed in #Kashmir this year: Kashmir police chief.,226,2,False,2022-06-20 05:37:39+00:00
,https://www.instagram.com/p/Ce_I0YTvv7G/,"#KulgamEncounterUpdate: 
02 killed #Militants  identified as Haris Sharief of #Srinagar (LeT C category) & Zakir Padder of #Kulgam (JeM C cat). #Operation in progress: IGP Kashmir",81,0,False,2022-06-19 12:16:30+00:00
,https://www.instagram.com/p/Ce_HSBUPR1_/,"Two militants killed in Kulgam gunfight, operation on

Two #militants affliated with #Jaish-i-Muhammad oufit have been killed in an ongoing encounter at Gujjarpora area of #DH pora in South Kashmir’s Kulgam district on Sunday, an official said.

The slain militants have bee idenfied as Zakir Paddar of #Kulgam and Haris Sharief of Srinagar district, the officer added.

#therealkashmirnews",5,0,False,2022-06-19 12:03:04+00:00
,https://www.instagram.com/p/Ce-1y3gPuhI/,"#KupwaraEncounterUpdate: 
one militant Killed has been identified as a #Pakistani, linked with proscribed #terror outfit LeT. 2-3 more #Militants  alongwith arrested Militant trapped in ongoing #encounter: IGP Kashmir",52,0,True,2022-06-19 09:30:24+00:00
,https://www.instagram.com/p/Ce9eenIOl42/,"Pipa no fim de tarde para relaxar e recarregar as baterias para os dias de luta. @jonathanmiguel136 valeu pelo apoio. TMJ 
.
.
.
#pipa #militantsstyle #militants #militantstrengthculture #brasil #usa #pernambuco #recife #casaamarela #novadescoberta #largodonaregina",11,1,False,2022-06-18 20:47:17+00:00
,https://www.instagram.com/p/Ce9Wr1NqQJw/,"🏳️‍🌈 La Marche des fiertés ! 🏳️‍🌈 Sous la chaleur caniculaire, beaucoup de monde à la pride 2022 ! Énormément de jeunes dès le midi et pendant la marche. Un beau succès pour le stand de la #gaucherevolutionnaire de Rouen :  des centaines de badges militants vendus mais aussi plusieurs dizaines de journaux l'égalité. Contre les discriminations, toutes et tous en lutte ! Pour une pride combative et revendicative ! Pour une société permettant l'égalité entre toutes et tous, quelles que soient les orientations de genre et de sexe, les origines, les cultures ou les couleurs, contre le capitalisme, pour le socialisme ! ✊

#Pride #lgbtq #marchedesfiertes #pridemonth #gay #rouen #humanrights #militant #militante #militants #militantsrévolutionnaires #manifestation #manif #luttes #luttedesclasses #stopracisme #stopsexisme #stopdiscriminations #égalité #stopcapitalisme #macrondégage #révolution #socialisme #gaucherévolutionnaire #journallégalité #socialism",53,4,False,2022-06-18 19:39:11+00:00
,https://www.instagram.com/p/Ce88qjDjrvA/,"Après l'effort, le réconfort 🇫🇷 Barbecue, pétanque et baignade ! Que demander de plus (surtout en cette période caniculaire) ?

On a perdu la bataille, mais pas question de perdre la guerre ! On était là, on est là et on restera là ! 🇫🇷

@generationz_12

#lac #baignade #barbecue #occitanie #copains #détente #merguez #chips #chipolata #militants #generationz #zemmour #reconquete #benvoyons #militantisme #zemmour2027",18,0,True,2022-06-18 15:53:03+00:00
,https://www.instagram.com/p/Ce8x9p7joBR/,"Participation de notre organisation au séminaire du @PAME_Greece toute notre solidarité à tous les salariés du Monde. 
#international #Monaco #ensembleonestplusfort #salariés #retraités #militants #uniondessyndicatsdemonaco
#syndicatMonaco #UnSeMe",6,0,True,2022-06-18 15:32:11+00:00
,https://www.instagram.com/p/Ce8m_hKjvA4/,"The body of a policeman was found in the paddy fields in south #Kashmir’s #Pulwama on Saturday morning with the police saying that he was shot dead by suspected #militants in the area. 
 
The police sources informed that #FarooqAhmadMir, a sub inspector with J&K Police, left his home for his paddy fields in his native village of #Samboora in #Pampore on Friday evening. On Saturday morning, the villagers spotted his body in the fields and informed the cops. 
 
A police team reached the spot and recovered the body. He had a bullet wound on his chest.

#JammuAndKashmir #Update #India #News #NewsAlert #NewsUpdate",15,0,False,2022-06-18 12:42:27+00:00
,https://www.instagram.com/p/Ce8kipKvmvW/,"After 5 days, Kulgam operation called off due to bad weather

Kulgam, Jun 18 : The security forces on Saturday called off the operation at Mishipora-Kujjar area of Yaripora hamlet of Kulgam after five days, officials said. 

The operation was called off due to bad weather conditions, they said.

An official told  that after killing of two local #Hizb militants on Thursday, no fresh contact was established with militants during searches.

The #operation was called off due to inclement weather #conditions, they said.

The operation started in the area on 14 June after specific inputs about the presence of #militants.

Officials said that after initial exchange of fire on 14 June, the searches continued in the area and fresh #contact was established with militants on 16 June. 

On 16 June, police claimed that two militants were #killed during encounter and identified one slain militant as Zubair Sofi of #Mohanpora in Kulgam. The identification of the second militant was not known yet, they said.

They added that #Sofi was involved in the killing of woman teacher Rajni Bala on May 31.

They further added that searches continued in the area for two more days, however, no fresh contact was established and finally due to #bad #weather conditions, the operation was called off on #Saturday evening after 5 days.

#therealkashmirnews",4,0,False,2022-06-18 12:21:02+00:00
,https://www.instagram.com/p/Ce8L3OIMq_Y/,"Franc comtois et bourguignon.e.s

#congrescfdt #sgencfdt #bourgogne #franchecomte #militants #militantes #syndicatsympa",8,0,False,2022-06-18 08:45:23+00:00
,https://www.instagram.com/p/Ce8J9qePddn/,"J&K: Farooq Mir- An Off-Duty Officer Got Killed By The Terrorist
The martyr sub-inspector found dead in the fields

Jammu and Kashmir: J&K is always shrouded with the clouds of terror and fear because of the endless terror attacks. Today, an off-duty police officer was killed in the Pampore area of Jammu and Kashmir. The body of Farooq Ahmad Mir, a Jammu and Kashmir police sub-inspector (ministerial wing) was found in the fields this morning. 

According to the official report, it is suspected that terrorists kidnapped the sub-inspector from his home at Samboora in Pampore and killed him in the nearby fields.

While taking notes from the Kashmir Zone Police, preliminary investigation revealed that the fallen police officer had left his home for work in his paddy fields yesterday evening, where he was shot dead by terrorists using a pistol.

Link in bio
.
.
.
#farooq #off #duty #officer #terrorist #inspector #dead #pampore #preliminary #investigation #samboora #police #officer #attacks #policeman #encounters #JammuAndKashmir #kashmir #militants",5,0,False,2022-06-18 08:28:47+00:00
,https://www.instagram.com/p/Ce8Iv_cPODN/,"SI Sh. Farooq Ahmed Mir S/O Sh. Abdul Gani Mir R/ O Sambora Pampore Age 50 years has been shot dead by the militants at his home while working in fields. His bullet ridden body along with 2 pistol empty cartigedes have been recovered just now. He had gone to his fields in the evening around 8PM. Post mortem is being conducted right now. Wreath laying ceremony will be held at Bn Hqrs. Lethpora. He is survived by his father, wife and three childrens 2 daughters and 1 son. All necessary assistance is being provided to the family and currently his post mortem is being conducted at Govt. Hospital Pampore.

#targetkilling #kashmiripandits #kashmirfiles #kashmir_lovers #militants #agnipath",11,1,False,2022-06-18 08:18:11+00:00
,https://www.instagram.com/p/Ce7y2ZCpMem/,"Dead body of Farooq Ah Mir of Samboora Si(M) posted in IRP 23 BN was found in paddy fields near his home. Preliminary #investigation reveals that he had left his home for work in his paddy fields yesterday in the evening, where he was shot dead by #militants using a pistol.

Live Phono ... CN News",1,0,True,2022-06-18 05:06:51+00:00
,https://www.instagram.com/p/Ce7yEVQh-gD/,"Dead body of Farooq Ah Mir of Samboora Si(M) posted in IRP 23 BN was found in paddy fields near his home. Preliminary #investigation reveals that he had left his home for work in his paddy fields yesterday in the evening, where he was shot dead by #Militants using a pistol.",2,0,True,2022-06-18 05:00:00+00:00
,https://www.instagram.com/p/Ce7lF0gI7Nw/,"Dead body of Farooq Ah Mir of Samboora Si(M) posted in IRP 23 BN was found in Paddy fields near his home. Preliminary #investigation reveals that he had left his home for work in his paddy fields yesterday in the evening, where he was shot dead by #Militants using a pistol.",0,0,True,2022-06-18 03:06:39+00:00
,https://www.instagram.com/p/Ce7iwBDPbkg/,"Update News

Dead body of Farooq Ah Mir of Samboora Si(M) posted in IRP 23 BN was found in paddy fields near his home. Preliminary #investigation reveals that he had left his home for work in his paddy fields yesterday in the evening, where he was shot dead by #militants using a pistol : Police",4,0,False,2022-06-18 02:46:08+00:00
,https://www.instagram.com/p/Ce54zUKOAw4/,#Solzhenitsyn #Evil #EvilDeeds #Evildoing #BelievingALie #Ideology #Militants #WrongJustification #20thCentury #21stCentury #Communism #Socialism #Leftism #FightForFreedom #FightForTruth #SpeakTruth #Power #EvilPower #Destruction #Cruelty  #Hostility #Oppression #Struggle #Consequences #Deceive #Falsehood #Lies #AleksandrSolzhenitsyn #AlexanderSolzhenitsyn,2,0,False,2022-06-17 11:20:21+00:00
,https://www.instagram.com/p/Ce5oXrUs2SB/,"2nd tour 💪🇨🇵
#legislatives2022 #JeVoteRN #RassemblementNational #france #rn62 #militants",13,0,False,2022-06-17 08:56:46+00:00
,https://www.instagram.com/p/Ce5gQicvxTp/,"Killer of slain #teacher #Rajni Bala killed in #Kulgam encounter: #Police
Three #militants of #Hizbul Mujahideen terror outfit killed in twin South Kashmir #encounters, #operations in progress #JummahMubarak #fridaymotivation #RajniBala",1,0,False,2022-06-17 07:45:53+00:00
,https://www.instagram.com/p/Ce5VOA4j8j7/,"Killer of slain #teacher #Rajni Bala killed in #Kulgam encounter: #Police
Three #militants of #Hizbul Mujahideen terror outfit killed in twin South Kashmir #encounters, #operations in progress #JummahMubarak #fridaymotivation #RajniBala",2,0,False,2022-06-17 06:09:25+00:00
,https://www.instagram.com/p/Ce5S1C3qjmA/,"Two #militants killed in #Anantnag #gunfight identified
#kashmir",2,0,False,2022-06-17 05:48:32+00:00
,https://www.instagram.com/p/Ce4XX-Xr4yZ/,"Quartel General da Militants. 
@militants.style 
.
.
.
#militants #militantsstyle #militantstrengthculture #familia #paiefilho #recife #novadescoberta",16,2,False,2022-06-16 21:09:01+00:00
,https://www.instagram.com/p/Ce4B4UfKlRG/,"Article sur notre analyse des résultats du premier des législatives ! Le 19 juin, votons Alma Dufour, Hubert Wulfranc, Maxime Da Silva ! Votons NUPES !
Lien du site en bio ✊

#melenchon #legislative #melenchon2022 #nupes #militant #militante #militants #militantsrévolutionnaires #greve #greves #manifestation #manifestation #manif #luttes #luttedesclasses #stopracisme #stopsexisme #stopdiscriminations #égalité #stopcapitalisme #macrondégage #révolution #socialisme #gaucherévolutionnaire #journallégalité #socialism #rouen",21,0,False,2022-06-16 18:01:11+00:00
,https://www.instagram.com/p/Ce39pG-MG-b/,"#AnantnagEncounterUpdate:  Killed #militants identified as Junaid & Basit Bhat of HM #militant outfit. #militant Basit was involved in #killing of BJP’s Sarpanch Gh Rasool Dar & his wife, a Panch on 9/8/21 in #Anantnag: IGP Kashmir
@JmuKmrPolice",81,0,False,2022-06-16 17:24:10+00:00
,https://www.instagram.com/p/Ce38qDaPt7A/,"#AnantnagEncounterUpdate:  Killed #militants identified as Junaid & Basit Bhat of HM #militant outfit. #militant Basit was involved in #killing of BJP’s Sarpanch Gh Rasool Dar & his wife, a Panch on 9/8/21 in #Anantnag: IGP Kashmir
@JmuKmrPolice",1,0,False,2022-06-16 17:15:33+00:00
,https://www.instagram.com/p/Ce3tp4kF5A9/,"WOW! MILITANTS!
.
.
 
#polostyle #militants #militantsstyle #militants #brasil #usa #modamasculina #modacasual #streetwear #skate40 #skate #surf #pernambuco #recife #casaamarela",8,0,True,2022-06-16 15:04:48+00:00
,https://www.instagram.com/p/Ce3okk2rSpM/,"😉 SECOND TOUR 😉

La campagne continue plus que jamais sur le terrain avec une équipe et des militants pleins d'entrain et de bonne volonté ! En meeting, dans nos permanences ou dans votre quartier, nous venons à votre rencontre pour toujours mieux vous comprendre et vous présenter notre programme.

#legislatives #legislatives #saintpaul #leport #lapossession #2emecirconscription #audreyfontaine #lareunion #reunionisland #974 #iledelareunion #association #permanence #campagneelectorale #militants",13,1,False,2022-06-16 14:20:03+00:00
,https://www.instagram.com/p/Ce3V16bPzzG/,"Day 03: 01 militant killed in Kulgam Gunfight 

One militant has been killed in an ongoing #gunfight between #militants and security forces after it resumed again on thursday afternoon in #Mishipora area of South #Kashmir’s Kulgam district.

#therealkashmirnews",1,0,False,2022-06-16 11:36:23+00:00
,https://www.instagram.com/p/Ce3Vw2Prk4O/,"#PulwamaPolice & SFs #averted a major #tragedy by recovering 15Kg IED planted by #terrorists in village Armullah, Litter. 02 #militants associates involved in this #terror crime have been arrested. Case registered. #Investigation on: IGP Kashmir
@JmuKmrPolice",43,0,True,2022-06-16 11:35:54+00:00
,https://www.instagram.com/p/Ce3L1DMju6c/,"... juste MERCI ...

✌️ ❤️🧡💛💚💙💜 ✌️

#militants",12,4,True,2022-06-16 10:09:48+00:00
,https://www.instagram.com/p/Ce1KCUNPw28/,"Militants hurled grenade in Bijbehara Anantang, Cop injured

A Cop was injured after militants hurled a grenade towards police party in #Padshahi Bagh area of #Bijbhera #Anantnag.

He has been shifted to nearby #hospital for #treatment, where his condition is stated to be #stable, the officer added.

#Meanwhile whole area has been cordoned off to nab fleeing #militants.

#therealkashmirnews",2,0,False,2022-06-15 15:14:44+00:00
,https://www.instagram.com/p/Ce1EhKrK2GV/,🇺🇦 STAND WITH UKRAINE 🇺🇦 Car la solidarité dépasse les frontières 🌎.,18,3,False,2022-06-15 14:26:31+00:00
,https://www.instagram.com/p/Ce0fGS0vBP9/,"#UPDATED | In an encounter in Kulgam that broke out earlier & resumed this morning, two local #militants of Kulgam district, affiliated to HM, are involved. They are the same two militants who had attacked teacher Rajni Bala (shot dead in Kulgam). We will share more details: IGP Kashmir",66,1,False,2022-06-15 08:59:33+00:00
,https://www.instagram.com/p/Ce0YmCxDVbe/,"I Have Always Been Loyal To #Shattawale Unlike The Rest Of The Militants - Captan Speaks 

#YesGhanaOnline #ShattaMovement #Militants #SM4LYF #YesGhanaViral",929,19,True,2022-06-15 08:05:20+00:00
,https://www.instagram.com/p/Ce0PYP2lR7g/,Two #Militants Killed In Overnight #Gunfight In Shopian: #Police,302,0,False,2022-06-15 06:42:11+00:00
,https://www.instagram.com/p/CezHIAHqEcK/,"Les jeunes en nombre dans les délégations des syndicats de la @fce_cfdt au #CongrèsCFDT à @villedelyon 

#Syndicalisation #CFDT #Jeunesse #Militants #Adhérents",11,0,False,2022-06-14 20:10:49+00:00
,https://www.instagram.com/p/CezHGWLIXTK/,"Les jeunes en nombre dans les délégations des syndicats de la @fce_cfdt au #CongrèsCFDT à @villedelyon 

#Syndicalisation #CFDT #Jeunesse #Militants #Adhérents",10,0,False,2022-06-14 20:10:36+00:00
,https://www.instagram.com/p/Cey0YfDPyU1/,"After #initial exchange of fire, no fresh contact has been established with #militants at Mishipora in Yaripora area of South Kashmir's Kulgam district on Tuesday, officials said.

An official told news agency #KNO, that a joint team of Police and army launched a cordon and search operation in Mishipora area.

As the joint team of forces approached towards the suspected spot, the hiding militants fired upon the forces, triggering off a gunfight, he said.

Meanwhile, officials told KNO that after initial exchange of fire no fresh contact has been established with the hiding militants.

More reinforcement has been rushed to the spot, lights have been installed and cordon layers have been tightened in the whole area and search operation is underway in the area, they said.",356,0,False,2022-06-14 17:27:03+00:00
,https://www.instagram.com/p/CeyvgYzKjSL/,"#iraq 
8 #ISIS #militants killed by an air strike In Salah al-Din province",124,0,True,2022-06-14 16:53:00+00:00
,https://www.instagram.com/p/CeyjRNXvb4u/,"Mehbooba Mufti calls Nupur’s statements a BJP strategy & said Kashmiri youth turns terrorist for dying the death of dignity

#MehboobaMufti #NupurSharma  #Speech #Militancy #Militants #terrorists #PDP #Srinagar #Jammu #kashmir #Diprjk @Diprjk #5dariyanews @5dariyanews #India #Newdelhi #Govt #KashmiriYouthTurnsTerrorists 

https://www.5dariyanews.com/news/375862-Mehbooba-Mufti-calls-Nupurs-statements-a-BJP-strategy-said-Kashmiri-youth-turns-terrorist-for-dyi",3,0,False,2022-06-14 14:57:30+00:00
,https://www.instagram.com/p/CeyfWEaqTnp/,🤩 Notre Secrétaire Général @fce_cfdt intervient lors du rapport d'activité 2018-2022 au congrès @cfdt_officiel !,9,1,False,2022-06-14 14:23:13+00:00
,https://www.instagram.com/p/CeyUlkyqrQG/,"Romuald FONTAINE, SG Haute Normandie mais aussi membre du groupe jeunes  FCE-CFDT et référent jeune de son Union Régionale Interprofessionnelle (URI) intervient sur le rapport d'activité 2018-2022 @cfdt_officiel @fce_cfdt",14,4,False,2022-06-14 12:49:13+00:00
,https://www.instagram.com/p/CeyMLbCPDCr/,"KULGAM: Encounter starts between militants and security forces in Mishipora area of Kulgam. 2-3 militants believed to be trapped.
.
.
.
#securityforces #jammukashmirpolice #jknewspoint #militants #terrorism",67,0,True,2022-06-14 11:39:29+00:00
,https://www.instagram.com/p/CeyGhSYvpms/,"Encounter Breaks Out In Kulgam

Encounter breaks out between militant and government forces in  Mishipora area of district Kulgam.

Kashmir Zone Police tweeted, ""#Encounter has started at Mishipora area of #Kulgam. Police and security forces are on the job. Further details shall follow.""

#Encounter #Kulgam #Kashmir #Army #Militants",8,0,False,2022-06-14 10:46:18+00:00
,https://www.instagram.com/p/CeyF0xpvGel/,"Encounter breaks out between millitants and security forces in Mishipora Kulgam

Kulgam: An encounter broke out between security forces and #militants at #Mishipora village in Khudwani area of #south Kashmir’s Kulgam #district, officials said on Tuesday

#therealkashmirnews",4,0,False,2022-06-14 10:40:13+00:00
,https://www.instagram.com/p/Cex9ssxKQxp/,Le syndicat Alsace représenté par Frédéric FRITSCH lors d'une intervention sur le rapport d'activité à l'occasion du 50ème Congrès @cfdt_officiel ☺,2,3,False,2022-06-14 09:29:13+00:00
,https://www.instagram.com/p/CewPlXYqmKx/,☺ Intervention de Philippe Becherand du Syndicat Chimie Énergie Centre Val de Loire au 50e #congrèscfdt  @fce_cfdt,14,2,False,2022-06-13 17:27:01+00:00
