username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"The name might change but the act of terrorism remains the same.
They kill us while we label them based on religion and tribe https://t.co/my9bT6Z58M",48,16,https://twitter.com/AishaYesufu/status/1529369988779360256,2022-05-25 07:53:14+00:00
AishaYesufu,Aisha Yesufu,"God gave people freewill. You cannot take it away from them.
They have numbers to jump on the streets to kill people but not the numbers to demand government put a stop to terrorism https://t.co/Kp2ZRwobUN",173,63,https://twitter.com/AishaYesufu/status/1525505724629061637,2022-05-14 15:58:01+00:00
NGRPresident,Presidency Nigeria,"Pres @MBuhari today in Abuja signed into law 3 bills targeted at tackling money laundering &amp; terrorism financing in Nigeria
 
Money Laundering(Prevention &amp; Prohibition) Bill, 2022

Terrorism(Prevention &amp; Prohibition) Bill, 2022

Proceeds of Crime(Recovery &amp; Management) Bill, 2022 https://t.co/CfADEkc99k",133,57,https://twitter.com/NGRPresident/status/1524805404491976705,2022-05-12 17:35:12+00:00
NGRPresident,Presidency Nigeria,"… but the ongoing visit of the UN scribe clearly showed that “the world has not forgotten us.”

The President said terrorism remains a threat to global peace, security and progress, with many already killed, while millions had been displaced by the insurgents over many years.",7,3,https://twitter.com/NGRPresident/status/1522169759890030592,2022-05-05 11:02:05+00:00
NGRPresident,Presidency Nigeria,"President @MBuhari Wednesday in Abuja said Nigeria remains grateful to the United Nations @UN and some world leaders on their steadfast partnership in fighting terrorism, saying the spotlight on Russia and Ukraine could easily distract from other pertinent global challenges.",9,6,https://twitter.com/NGRPresident/status/1522169584647815169,2022-05-05 11:01:24+00:00
NGRPresident,Presidency Nigeria,"STATE HOUSE PRESS RELEASE

WE’RE HAPPY THE WORLD IS STILL WITH US IN FIGHTING TERRORISM, PRESIDENT BUHARI TELLS UN SCRIBE, ANTONIO GUTERRES @antonioguterres 

#thread  @UN https://t.co/aDtoWCGXOb",154,45,https://twitter.com/NGRPresident/status/1522169460597141506,2022-05-05 11:00:54+00:00
PoliceNG,Nigeria Police Force,"The Nigeria Police Force hereby declare wanted the following twelve (12) persons in connection with a case of conspiracy, murder, armed robbery, act of terrorism, kidnapping, cultism and unlawful possession of firearms, house breaking, burglary, malicious damage, and ...",29,21,https://twitter.com/PoliceNG/status/1517499012290695169,2022-04-22 13:42:12+00:00
NGRPresident,Presidency Nigeria,"President Buhari, speaking at the State House on Thursday April 21, 2022, on the ongoing fight against terrorism and banditry. Nigeria will triumph over all forms of insecurity, with the combined effort of security agents and local communities. https://t.co/yuRGWGr96R",419,104,https://twitter.com/NGRPresident/status/1517497919020146689,2022-04-22 13:37:52+00:00
BashirAhmaad,Bashir Ahmad,“This administration has invested more resources than any other to tackle insecurity. We’ve acquired advanced equipment for our armed forces &amp; the police to strengthen their capacity to confront terrorism &amp; banditry. We’ve made adequate budgetary allocations for security.” — PMB.,1568,278,https://twitter.com/BashirAhmaad/status/1517232078525546498,2022-04-21 20:01:30+00:00
ShehuSani,Senator Shehu Sani,"Donating weapons to Ukraine to fight invasion,Selling weapons to Africa to fight terrorism.",6415,1825,https://twitter.com/ShehuSani/status/1514931266612781058,2022-04-15 11:38:54+00:00
bulamabukarti,Bulama Bukarti,"A family source confirmed to me that N100m, in cash, was paid for the release of the MD of Bank of Agric. The crazy money terrorists are making in Nigeria! This problem will simply keep growing. Not only are there no consequences to terrorism, it also pays handsomely. It’s sad.",3034,1880,https://twitter.com/bulamabukarti/status/1511998620056367113,2022-04-07 09:25:37+00:00
PoliceNG,Nigeria Police Force,"assured that the skills and knowledge acquired will be put to good use in the collective fight against security threats, acts of terrorism and other criminal activities in the country.",17,6,https://twitter.com/PoliceNG/status/1511692662604193796,2022-04-06 13:09:51+00:00
PoliceNG,Nigeria Police Force,"In the course of the patrol, the IGP mapped out some salient and strategic points along the express which were immediately fortified with the deployment of operatives drawn from the Police Mobile Force (PMF), Counter Terrorism Unit (CTU), Special Forces (SF), ...",46,17,https://twitter.com/PoliceNG/status/1510262783128092676,2022-04-02 14:28:01+00:00
ShehuSani,Senator Shehu Sani,Terrorism anywhere is a threat to peace everywhere #HargeisaFire #Hargeisa,796,134,https://twitter.com/ShehuSani/status/1510174515870982146,2022-04-02 08:37:16+00:00
obyezeks,Oby Ezekwesili,"Citizens who had assumed that the worst possible was the many decades of being trapped in intergenerational poverty in an ironically “oil wealthy” are now exposed to deadlier acts of terrorism. 

Obiageli “Oby” Ezekwesili (2014)",37,6,https://twitter.com/obyezeks/status/1509516159162458112,2022-03-31 13:01:12+00:00
obyezeks,Oby Ezekwesili,"However, in the last one year with escalations in insecurity wherein we are now faced with more immediate life threatening scourge of terrorism within our land those two priorities are overtaken in ranking.
Obiageli “Oby” Ezekwesili (2014)",17,8,https://twitter.com/obyezeks/status/1509514213991014403,2022-03-31 12:53:28+00:00
PoliceNG,Nigeria Police Force,"The Summit scheduled to cover the entire law enforcement and policing value chain will provide participants the thought-leadership, direction, strategies and technologies required to augment public safety in the face of growing global security threats, including terrorism, ...",7,1,https://twitter.com/PoliceNG/status/1503783615783702530,2022-03-15 17:22:07+00:00
ShehuSani,Senator Shehu Sani,"Today,I paid a courtesy call to the HQ of The Hisbah in Kano;They explained to me on how they enforce the law on Alcohol,prostitution,indecent dressing,mannequins,pornography,settlement of marital disputes and AFRO…And I called on them to lead the battle against terrorism. https://t.co/p1du9csKk6",740,168,https://twitter.com/ShehuSani/status/1503465075360907277,2022-03-14 20:16:21+00:00
bulamabukarti,Bulama Bukarti,"This sad but insightful watch by @Abdulfagge highlights some of the root causes of banditry-turned-terrorism in North West Nigeria. A successful policy must use both security &amp; developmental approaches and the FG &amp; states must develop a consistent policy.
https://t.co/Oi404E0r6F",55,17,https://twitter.com/bulamabukarti/status/1500418049400315915,2022-03-06 10:28:34+00:00
NGRPresident,Presidency Nigeria,"30th Session of #StateHouseBriefing holding this morning Thur 24th Feb, 2022, 10am.
 
Featuring the Gov of Kaduna State @elrufai, on Internal Security and economic strides in the State, and the fight against banditry and terrorism in the NW.

Livestream: https://t.co/8tDySO6WK4",105,22,https://twitter.com/NGRPresident/status/1496774392759521283,2022-02-24 09:09:58+00:00
ShehuSani,Senator Shehu Sani,"The conscription of Children for terrorism is the same as the use of Children for counter terrorism.Volunteer groups,Hunters and vigilantes complementing the fight against terrorism must take notice of this.",293,48,https://twitter.com/ShehuSani/status/1496466981918228484,2022-02-23 12:48:26+00:00
NGRPresident,Presidency Nigeria,“Africa also looks up to Europe for enhanced support in the area of combating Illicit financial flows and terrorism funding that aid the activities of terrorists and violent extremist groups.” — President Buhari #EUAUSummit,25,6,https://twitter.com/NGRPresident/status/1495776856087437320,2022-02-21 15:06:07+00:00
ShehuSani,Senator Shehu Sani,"The report of the surrender of 104 Iswap fighters and their families in Damboa,Borno State is good news.However,they must be closely watched and guided based on some previous bitter experiences.The efforts of our military in the fight against terrorism is appreciated.",564,73,https://twitter.com/ShehuSani/status/1493113835712094210,2022-02-14 06:44:13+00:00
AishaYesufu,Aisha Yesufu,"There is an orchestrated campaign to paint #EndSars protesters as violent! The #EndSars protesters were victims of government terrorism. 
They know that many are angry at the killings by govt hence the campaign. 
Get your PVC and take the protest to the polling unit
#1For5PVC https://t.co/qk47S6gQD5",133,86,https://twitter.com/AishaYesufu/status/1490722345710931971,2022-02-07 16:21:18+00:00
AishaYesufu,Aisha Yesufu,#EndSars protesters are victims of government terrorism! https://t.co/ebjMASQQUA,125,74,https://twitter.com/AishaYesufu/status/1490720825309339652,2022-02-07 16:15:15+00:00
ShehuSani,Senator Shehu Sani,"The African Union should think of setting up our own defense pact like NATO to combat the spread of terrorism in the continent,and end the desperate culture of looking up to French Soldiers,American drones or Russian mercenaries. #AUSummit2022 #AUSummit",580,122,https://twitter.com/ShehuSani/status/1490597654614654976,2022-02-07 08:05:49+00:00
NGRPresident,Presidency Nigeria,"The PSC also ensures the implementation of key conventions and instruments to combat international terrorism; promote coordination between regional mechanisms and the AU with respect to peace, security and stability in Africa.",21,7,https://twitter.com/NGRPresident/status/1489977373726584833,2022-02-05 15:01:02+00:00
BashirAhmaad,Bashir Ahmad,"The UAE is one of our strong and strategic partners in the fight against terrorism, they issued statements condemning terror attacks in Nigeria in several occasions, this link https://t.co/UwTlprVCUo is one of such statements. Terror attacks have to be condemned everywhere. https://t.co/Iw7NTucC2v",94,17,https://twitter.com/BashirAhmaad/status/1483781562311319559,2022-01-19 12:41:06+00:00
AishaYesufu,Aisha Yesufu,"Buhari is not soft on terrorism. He is enabler of terrorism. 
His incompetence, failure, lack of political will and body language have given the terrorists enabling environment to thrive https://t.co/HOkm5wBvAC",37,20,https://twitter.com/AishaYesufu/status/1480186089784725509,2022-01-09 14:33:58+00:00
AishaYesufu,Aisha Yesufu,"Any vice that exist in Nigeria is because the government gains from it!
From cultism to terrorism!

If you want anything to be solved go after their political power https://t.co/K72gfzpzTH",213,121,https://twitter.com/AishaYesufu/status/1470681429961060357,2021-12-14 09:05:51+00:00
ShehuSani,Senator Shehu Sani,The 60th ordinary session of the Heads of Government of Ecowas going on in Abuja must strongly address the common problem of terrorism bedevilling West  Africa.The rise of terror groups &amp; their deadly attacks must be curtailed.,240,56,https://twitter.com/ShehuSani/status/1470150487215378439,2021-12-12 21:56:04+00:00
ShehuSani,Senator Shehu Sani,"N800 Billion supplementary budget and nothing for the immigration service?;How serious are we about trans border crimes ,human trafficking and the fight against terrorism?",225,58,https://twitter.com/ShehuSani/status/1466750188228427779,2021-12-03 12:44:30+00:00
bulamabukarti,Bulama Bukarti,"Finally the FG had applied and the Court has declared “bandits” as terrorists under the Terrorism Prevention Act. Let’s hope that the FG will now do the right thing. Unless and until we fight these repugnant monsters like the terrorists that they are, their horror will only grow.",292,115,https://twitter.com/bulamabukarti/status/1464633697198653442,2021-11-27 16:34:19+00:00
AishaYesufu,Aisha Yesufu,"Na mema gbawa lia alo!
Bloody nonsense.  Bunch of incompetent and failed people. Enablers of insurgency and terrorism.
They embolden the terrorists to keep attacking https://t.co/RZ4vGRsgUS",32,15,https://twitter.com/AishaYesufu/status/1462870185996660744,2021-11-22 19:46:45+00:00
ShehuSani,Senator Shehu Sani,The @ABlinken visit to Nigeria should focus on support for the ongoing war against terrorism and Human rights and the rule of law issues.,108,26,https://twitter.com/ShehuSani/status/1459976747491991566,2021-11-14 20:09:16+00:00
ShehuSani,Senator Shehu Sani,"It’s ten years since the killing of Muamar Ghadafi;Libya is now an epicentre of terrorism,drug trafficking,human trafficking,slave trading and arms https://t.co/uXb709POIB has been abandoned by those who promised to turn it to a paradise of freedom.A Lesson for other countries.",342,129,https://twitter.com/ShehuSani/status/1450720678542462977,2021-10-20 07:08:57+00:00
bulamabukarti,Bulama Bukarti,OBJ's Ambassador to the UN wrote in his 2007 letter that Yakubu Musa was arrested and prosecuted. OBJ should tell us whether Yakubu was convicted or acquitted or if and why his govt dropped the charges? OBJ must be one of those northern elites sponsoring/sympathetic to terrorism?,44,17,https://twitter.com/bulamabukarti/status/1448629968427175942,2021-10-14 12:41:13+00:00
ShehuSani,Senator Shehu Sani,Shutting down telecom have no serious impact in tackling or combating terrorism in Northern Nigeria.Their atrocities continue unabated while our people in the rural areas in distress are cut off from the rest of the World.The hoopla about sim registration is useless.,1351,607,https://twitter.com/ShehuSani/status/1443687648195907586,2021-09-30 21:22:12+00:00
RealSeunKuti,Seun Anikulapo Kuti,"“We are the solution!!!
Poverty, terrorism and tyranny are man-made problems that requires man-made solution. The people must come together to change the things we can no longer accept. You are the people, you are the solution” #MOP ✊🏿ALUTA

#JoinMOP https://t.co/wHH5YuIZ0Z",6,0,https://twitter.com/RealSeunKuti/status/1441277941816647680,2021-09-24 05:46:53+00:00
AishaYesufu,Aisha Yesufu,"This terrorism needs to be stopped.
Why is @PoliceNG nonchalant even when their own are killed?
These killers have to be stopped. 
When they are done with security agents, the people will be a walk in the park. https://t.co/WOFDUNFlgF",31,10,https://twitter.com/AishaYesufu/status/1440607981591089153,2021-09-22 09:24:42+00:00
ShehuSani,Senator Shehu Sani,"If the Nigerian Government can’t expose the sponsors of terrorism, then it can’t absolve itself from the horror  and tragedy our people experiences every day of their lives.",1816,696,https://twitter.com/ShehuSani/status/1440240462338551819,2021-09-21 09:04:19+00:00
ShehuSani,Senator Shehu Sani,"The UAE has no terrorism issues,but they wasted no time in directly and openly naming the alleged culprits in terror https://t.co/UYcOIh4AEq we are,a country where tens of thousands are slaughtered and counting.",186,62,https://twitter.com/ShehuSani/status/1437806434742267904,2021-09-14 15:52:21+00:00
obyezeks,Oby Ezekwesili,"When I next returned to the US on a visit six months after #September11 , our world and specifically the country, one once knew had changed completely.

Our world changed radically, 20 years ago.

The fight against terrorism should be for all who hate evil.
Let there be 💡💡!🙏🏾✍🏾",18,1,https://twitter.com/obyezeks/status/1436737544989855745,2021-09-11 17:04:58+00:00
ShehuSani,Senator Shehu Sani,A prayer for victory in the battle against terrorism and banditry. https://t.co/mwZInzYD9A,382,131,https://twitter.com/ShehuSani/status/1436257973542670339,2021-09-10 09:19:19+00:00
ShehuSani,Senator Shehu Sani,"The FG directive to Telecos to shutdown network services in Zamfara state in order to enable it tackle terrorism is one step out of so many previous ones;Banning mining,banning motorcycles,shutting down schools &amp; markets.Anything practicable that can end terror is welcome.",488,106,https://twitter.com/ShehuSani/status/1434083893330669571,2021-09-04 09:20:18+00:00
AishaYesufu,Aisha Yesufu,"Louder please!
Those type of people are enablers of the terrorism. They are silent supporters. https://t.co/e3MvFo3VhU",90,25,https://twitter.com/AishaYesufu/status/1431638543886163969,2021-08-28 15:23:22+00:00
ShehuSani,Senator Shehu Sani,The terror attacks at the Kabul Airport is condemnable;terrorism in any part of the globe is a threat to peace in every corner of the https://t.co/Kv4JUGZ05W thoughts and prayers to the victims and their families. #AfghanistanBurning #Afghan #AfghanistanCrisis,108,19,https://twitter.com/ShehuSani/status/1430994415951257600,2021-08-26 20:43:50+00:00
AishaYesufu,Aisha Yesufu,"This was Muhammadu Buhari at Chatham House talking about what should be done to fight the terrorism in our country. 
There are many people who only chose Buhari because of his credentials to fight the terrorism.
The terrorists are the ones who got better, for them &amp; worse for us! https://t.co/uXyifgXvvr",303,218,https://twitter.com/AishaYesufu/status/1430546872226177024,2021-08-25 15:05:27+00:00
AishaYesufu,Aisha Yesufu,"Whenever a Nigerian soldier is killed by civilians, the military usually raze down the towns it happened. They have committed lots of these human rights abuses.
 Why are they not doing same to terrorists?
Why is there no political and military will to fight terrorism in Nigeria?",4622,2492,https://twitter.com/AishaYesufu/status/1430273575601197059,2021-08-24 20:59:28+00:00
AishaYesufu,Aisha Yesufu,"I see PDP sycophants foaming in the mouth again. Gosh!
There is no difference between APC and PDP. Both are pathetic failures! Their defenders are the same.
For those of you that are now outraged at the position of Nigeria on the global terrorism index, Nigeria was SECOND in 2014 https://t.co/CxLgAzcMHP",84,52,https://twitter.com/AishaYesufu/status/1427657865544744964,2021-08-17 15:45:34+00:00
AishaYesufu,Aisha Yesufu,"Why the surprise that Nigeria is number 3 on the Global terrorism index? We have been number 3 since 2015. We were number 4 in 2012 and number 2 in 2014.
2010 11th
2011 6th
2012 4th
2013 4th
2014 2nd
2015 3rd
2016 3rd
2017 3rd
2018 3rd
2019 3rd 
https://t.co/evhgwy5GcN https://t.co/3T4TA03HA3",22,21,https://twitter.com/AishaYesufu/status/1427611453020938240,2021-08-17 12:41:08+00:00
ShehuSani,Senator Shehu Sani,The President is wrong;Infrastructure alone can’t defeat terrorism;our neighbors have no railways and no terrorism.There is no excuse;provide effective leadership and lead our security forces to protect our people from killings and kidnappings.,564,143,https://twitter.com/ShehuSani/status/1427243381944721416,2021-08-16 12:18:33+00:00
ShehuSani,Senator Shehu Sani,The only the victims of terrorism can forgive the atrocities of terrorists.,199,32,https://twitter.com/ShehuSani/status/1425109263698042881,2021-08-10 14:58:20+00:00
bulamabukarti,Bulama Bukarti,"Zamfara is the state worst hit by bandits' terrorism. A month ago, its Governor left PDP for APC, while his deputy stayed in PDP. Since then, the State Assembly has made impeaching the deputy their Number 1 priority. The lives and property of their constituents? Who gives a damn?",696,487,https://twitter.com/bulamabukarti/status/1422511311116718081,2021-08-03 10:55:00+00:00
ShehuSani,Senator Shehu Sani,Visa sanctions is the best step in tackling public officials involved in Human Rights abuses or Rigging elections.Its wrong for the US to deny Nigeria the sale of  weapons crucial to the prosecution of the war against terrorism.Terrorism anywhere is terrorism everywhere.,1427,340,https://twitter.com/ShehuSani/status/1420657381147619331,2021-07-29 08:08:08+00:00
bulamabukarti,Bulama Bukarti,"In this op-ed for @Newsweek accompanying my new report on BH, I argue, 
“ISIS has transformed into a ""gig terrorism"" platform, bringing together groups with a similar ideology and objective, but completely different—even contradictory—modes of operation.”
https://t.co/QkY64bYDe0",30,20,https://twitter.com/bulamabukarti/status/1419593158183329794,2021-07-26 09:39:18+00:00
bulamabukarti,Bulama Bukarti,"""The report’s author, Bulama Bukarti, a counter-terrorism analyst at the TBI, told The National it would be a “mistake” to think Boko Haram is just a branch of ISIS or Al Qaeda and that if they are defeated Boko Haram will wither and perish.""",6,4,https://twitter.com/bulamabukarti/status/1418574410458574855,2021-07-23 14:11:09+00:00
ShehuSani,Senator Shehu Sani,"In the face of this daily killings and kidnappings by Bandits,Abayomi Dairo’s heroic act is a ray of hope in the war against terrorism.We appreciate his gallantry and also those of his colleagues who lost their lives in the line of duty.",445,73,https://twitter.com/ShehuSani/status/1418111419229290497,2021-07-22 07:31:24+00:00
bulamabukarti,Bulama Bukarti,"This week on @daily_trust, I submitted that the repugnant criminals in the North-West have transformed from mimicking or partnering with Boko Haram to outright terrorism. It's time for Buhari to declare and treat them as the terrorists that they've become.
https://t.co/UGwcVyvJD7",135,92,https://twitter.com/bulamabukarti/status/1417750704375095297,2021-07-21 07:38:03+00:00
ShehuSani,Senator Shehu Sani,In Kaduna State both Muslims and Christians are victims of Banditry and terrorism.The difference is that the representatives of the former have voluntarily chosen to conceal the suffering and tragedy of their people in order not to hurt the people in Government.,934,329,https://twitter.com/ShehuSani/status/1417130990850424835,2021-07-19 14:35:31+00:00
ShehuSani,Senator Shehu Sani,"In Kaduna state within three days,the Bandits Kidnapped more students and Babies and Nurses from Our hospitals;They raided the Bethel Church and also abducted 13 women going to a wedding.The arrest we need is that of Dogo Gide and Baleri,the masterminds of this terrorism.",1871,916,https://twitter.com/ShehuSani/status/1412085663466414083,2021-07-05 16:27:12+00:00
dj_switchaholic,Dj Switch,"To get good news in Nigeria these days is like the ""unwinnable"" fight against terrorism in Nigeria 🤦🏾‍♂️. Glad to see her released. Now let's channel the same energy for other #EndSARS protesters wrongfully imprisoned. https://t.co/WpJcL1YYZV",867,349,https://twitter.com/dj_switchaholic/status/1407323412494794755,2021-06-22 13:03:43+00:00
PoliceNG,Nigeria Police Force,"The suspects were arrested for their involvement in series of violent crimes including terrorism, banditry, kidnap for ransom, possession and proliferation of illegal weapons, armed robbery, unlawful production of vehicle number plates etc.",62,31,https://twitter.com/PoliceNG/status/1400163691824353284,2021-06-02 18:53:32+00:00
bulamabukarti,Bulama Bukarti,"Today on Daily Trust, I wrote on issues that arose from the COAS' plane crash last week: Buhari &amp; Osibanjo's no-show at the burial, the impact of the tragedy on the war on terrorism and criminality and the need for a thorough, transparent investigation.
https://t.co/oeLg1C7dPB",118,38,https://twitter.com/bulamabukarti/status/1397483245969805313,2021-05-26 09:22:24+00:00
AishaYesufu,Aisha Yesufu,This should be nipped in the bud. Insecurity is deadly. Terrorism is deadly. There is nothing romantic about it. You cannot settle score by taking the laws into your hands. Where will this stop? Who is the next enemy? https://t.co/bx7NxxXp5i,48,26,https://twitter.com/AishaYesufu/status/1397266847901364227,2021-05-25 19:02:31+00:00
ShehuSani,Senator Shehu Sani,"The attacks on Police formations and INEC facilities in the south east must be resisted by the people of the South East;to prevent the region from finding itself in the situation of the North East.Crippling law enforcement is a prelude to anarchy,Terrorism and disorder.",2199,453,https://twitter.com/ShehuSani/status/1396774202833842177,2021-05-24 10:24:55+00:00
NGRPresident,Presidency Nigeria,"STATE HOUSE PRESS RELEASE

PRESIDENT BUHARI SPEAKS WITH FATI ATTAHIRU, PRAISES MILITARY’S EFFORTS TO FIGHT TERRORISM AND BANDITRY

#Thread",551,128,https://twitter.com/NGRPresident/status/1396563885747064835,2021-05-23 20:29:11+00:00
PoliceNG,Nigeria Police Force,"Senator Henry Seriake Dickson noted he was at the Force Headquarters to solidarize with the IGP and the entire police family on the account of the dastardly and criminal acts of terrorism, unprovoked and coordinated attacks on Police, ...",5,3,https://twitter.com/PoliceNG/status/1393244383198203906,2021-05-14 16:38:40+00:00
ShehuSani,Senator Shehu Sani,"Last month,Boko terrorists distributed 20k to the residents of the town they attacked;And now ISWAP terrorists are distributing foodstuffs to some communities in Yobe &amp; Borno; The lesson here is that chronic economic issues fuels terrorism in the North East of our country.",1460,393,https://twitter.com/ShehuSani/status/1392100139687419913,2021-05-11 12:51:51+00:00
NGRPresident,Presidency Nigeria,"The impact of the proliferation of SALW across national borders in Africa and the Sahel region has resulted in terrorism, human trafficking, organized crime, and insurrections in West Africa and Nigeria.",63,23,https://twitter.com/NGRPresident/status/1389184397916651524,2021-05-03 11:45:44+00:00
mrmacaronii,MrMacaroni,"The deaths of three of the abducted students from Greenfield University is indeed sad. 
May God grant the families the fortitude to bear this painful loss. 
Three families thrown into mourning because Insecurity and Terrorism has become the order of the day in our country!",7037,2634,https://twitter.com/mrmacaronii/status/1385669356768665608,2021-04-23 18:58:13+00:00
obyezeks,Oby Ezekwesili,"In that singular act of siding with his Minister of Communication, @NGRPresident @MBuhari actually conveyed a message on his view of terrorism. Nigerians now know that his views align with that of his Minister.
It is now left to Nigerians to convey whether we agree with them✍🏾",1761,934,https://twitter.com/obyezeks/status/1385544974155100164,2021-04-23 10:43:58+00:00
obyezeks,Oby Ezekwesili,"The @NigeriaGov @NGRPresident @MBuhari may not realize that the world is following the ugly developments on our country’s Minister of Communication and how his government is handling or in fact ignoring to handle it.

Nigeria must avoid the List of States that Sponsor Terrorism✍🏾",1929,1126,https://twitter.com/obyezeks/status/1385136125392654336,2021-04-22 07:39:21+00:00
ShehuSani,Senator Shehu Sani,"A contingent of 144 officers of the @PoliceNG are in #Somalia as part of the #AMISOM;to help in stabilizing the country.Despite our challenges at home,I believe they will work professionally &amp; represent us well.Nigeria &amp; Somalia shares similar experience of terrorism.",315,50,https://twitter.com/ShehuSani/status/1384558388349227012,2021-04-20 17:23:38+00:00
BashirAhmaad,Bashir Ahmad,"FACT CHECK: Is Minister @DrIsaPantami on U.S. terror watch list?

VERDICT: There is no evidence that Minister Pantami is on the U.S. watch list for terrorism. The source quoted by the platforms that published the report also does not exist.

https://t.co/13hS1lY2Mr",236,72,https://twitter.com/BashirAhmaad/status/1382387562904453121,2021-04-14 17:37:33+00:00
