username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"It is because Nigeria has a blood thirsty President who has been killing citizens since 2015 that he came into office.
He has used military to kill Shiites, IPOB members, #EndSars protesters and many more.
We don't want what happened to Dadiyata to happen to her. https://t.co/FWDrcMBrn0",1933,1206,https://twitter.com/AishaYesufu/status/1326149445550043137,2020-11-10 13:07:21+00:00
AishaYesufu,Aisha Yesufu,"That is what profiling does.
Being an IPOB member doesn't make one an automatic criminal. Those who perpetrated dastardly act should be fished out and not a bad paint used on everyone in a group. 
#SoroSoke #EndSars #WeMove https://t.co/0GZzxpyfNw",312,290,https://twitter.com/AishaYesufu/status/1323192027375390722,2020-11-02 09:15:37+00:00
AishaYesufu,Aisha Yesufu,"Many never paid attention when it happened to others. In short a lot supported the military because they didn't like shiites or Ipob and our lack of empathy has continously ensured military have the enabling environment to behave badly. 
#SoroSoke
#WeMove 
#EndSars https://t.co/dhBVMk6Vq8",569,501,https://twitter.com/AishaYesufu/status/1322592319716134912,2020-10-31 17:32:36+00:00
AishaYesufu,Aisha Yesufu,"Over the years Nigerian military have massacred IPOB members and Buhari @MBuhari has never said anything. His evil ways did not start today. Our refusal to unanimously condemn his acts embolden him.

#EndSars  #GenocideAtLekkiTollGate #CrimesAgainstHumanity",4469,4206,https://twitter.com/AishaYesufu/status/1319250374482665473,2020-10-22 12:12:54+00:00
AishaYesufu,Aisha Yesufu,"Buhari killed shiites!
Buhari killed IPOB!
Today Buhari has killed peaceful protesters at Lekki Toll Gate in Lagos 
#EndSars 
#EndPoliceBrutalityinNigeria #SARSMUSTEND 
#EndSWAT #GenocideAtLekkiTollGate #CrimesAgainstHumanity",10024,14282,https://twitter.com/AishaYesufu/status/1318678450828443649,2020-10-20 22:20:17+00:00
AishaYesufu,Aisha Yesufu,"@_VZTWEET_ @JajaPhD We will get there. Every day they will add on what they did before. They started with BBOG people hailed them, they went to shiites people hailed them, then ipob people hailed them, then revolutionary now protesters people are still hailing them.
That is the problem",1,1,https://twitter.com/AishaYesufu/status/1302029197557346305,2020-09-04 23:42:05+00:00
AishaYesufu,Aisha Yesufu,"@Drmuzoic I tell you. Everything is politics. If you want to wield power, get into politics and make the changes. IPOB has power but they don't know. It is the law of the lid happening. Big power in small hand.",77,9,https://twitter.com/AishaYesufu/status/1300092684464459779,2020-08-30 15:27:05+00:00
AishaYesufu,Aisha Yesufu,"When I say would police shoot them? I am not saying police has a right to shoot anyone. 
IPOB members would not be killed and silence from the political leaders if they were in political offices.",183,30,https://twitter.com/AishaYesufu/status/1300088420547653637,2020-08-30 15:10:08+00:00
AishaYesufu,Aisha Yesufu,"Imagine if IPOB members had participated in elections &amp; ran for offices. They would possibly have 
5 Governors
15 Senators
43 House of Rep members
???State Houses of Assembly members
???? Chairs and councillors.
Would police shoot them?
When you have power but not pragmatic",1075,388,https://twitter.com/AishaYesufu/status/1300079441369083905,2020-08-30 14:34:27+00:00
ShehuSani,Senator Shehu Sani,"No matter how much the ideas &amp; beliefs of the members of the IMN and IPOB differ with ours,the use of state violence or support for the use of state violence to suppress their rallies or procession is unconscionable.We have terrorists that deserves the force of our arms &amp; anger.",2826,1071,https://twitter.com/ShehuSani/status/1297834400558845953,2020-08-24 09:53:28+00:00
